"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VCAN",2.05087702022856e-30,-4.38387896048809,0.046,0.28,6.91022503195811e-26
"ARPC4",2.5206303418158e-30,-1.07901933732648,0.418,0.692,8.49301187371415e-26
"CD33",2.81836503559254e-30,-5.7483264740867,0.003,0.206,9.4961991509255e-26
"CD36",3.40263044020243e-30,-4.34201602231087,0.015,0.23,1.14648230052181e-25
"BTG1",4.03759601924342e-30,0.536562849357358,0.991,0.967,1.36042760272388e-25
"EIF4EBP1",4.50164737207405e-30,-3.01849600839446,0.037,0.272,1.51678506554663e-25
"BID",4.68077623224495e-30,-2.21518786429947,0.129,0.392,1.57714074369261e-25
"CD96",5.4526392728248e-30,1.76401948863142,0.349,0.095,1.83721227658559e-25
"MGAT4A",5.57102617745006e-30,1.57036908949933,0.425,0.153,1.87710156023002e-25
"GIMAP7",6.15200249770533e-30,1.018777353277,0.673,0.39,2.07285572157684e-25
"PRKCB",6.66549432242387e-30,-1.49395768851044,0.23,0.525,2.2458716569975e-25
"RNASE6",8.62639781049794e-30,-3.90274200519417,0.019,0.235,2.90657847826918e-25
"CD63",9.18624948320016e-30,-1.53974636684634,0.284,0.57,3.09521490086946e-25
"TNFRSF1B",9.6289013066259e-30,-1.97170577202153,0.175,0.437,3.24436200625453e-25
"RP5-1171I10.5",1.03583138559042e-29,-1.58437321101182,0.197,0.489,3.49013027060836e-25
"IQGAP1",1.05536885735703e-29,-1.44269403367116,0.293,0.575,3.55595982797877e-25
"HES4",1.18596035723548e-29,-5.98619951466268,0.003,0.202,3.99597482766924e-25
"OCIAD2",1.49736143400182e-29,1.39362471342162,0.485,0.192,5.04520961572575e-25
"ANXA5",1.60668864569984e-29,-1.73405136044194,0.248,0.498,5.41357672282104e-25
"CAPZA2",1.66183345277003e-29,-1.39623159721077,0.293,0.559,5.59938163576334e-25
"FAM49A",1.69914485554472e-29,-4.40597534155322,0.009,0.213,5.72509867627237e-25
"CTBP2",2.04605806110532e-29,-4.70559722935781,0.01,0.214,6.89398803108827e-25
"ITGAX",3.25096111044308e-29,-5.14044791188784,0.005,0.203,1.09537883655269e-24
"CHST2",4.15042136694777e-29,-3.88151583992013,0.014,0.22,1.39844297537938e-24
"RAB32",4.37602157408214e-29,-3.54497415263193,0.02,0.235,1.47445670917124e-24
"LILRB3",4.45171204981289e-29,-4.66918159306627,0.007,0.207,1.49995985806396e-24
"ETS1",4.55058930552035e-29,1.31847018397485,0.502,0.213,1.53327556060203e-24
"VASP",4.56247638176e-29,-1.40726487828306,0.367,0.599,1.53728079207021e-24
"MS4A1",4.6107516877979e-29,-4.34481697450375,0.063,0.291,1.55354667368662e-24
"C14orf2",5.68209893324794e-29,-0.920787482208946,0.697,0.799,1.91452641456856e-24
"AAK1",5.91631961941567e-29,1.31876939340889,0.52,0.246,1.99344473256592e-24
"CD7",6.13525387421141e-29,0.127745271701525,0.748,0.346,2.06721244037679e-24
"BLVRB",6.3655003949942e-29,-2.39722933398169,0.088,0.345,2.14479170308935e-24
"EVL",6.64557139634453e-29,0.670036395377902,0.891,0.685,2.23915882628433e-24
"TNFRSF25",7.10511000616428e-29,2.47278366470274,0.267,0.058,2.39399576547699e-24
"CD300E",9.04626603828377e-29,-4.19047752810562,0.012,0.216,3.04804887893933e-24
"PGLS",9.54938796556796e-29,-1.38230336147591,0.294,0.563,3.21757078111847e-24
"RBP7",1.10546703629264e-28,-4.39177955403116,0.015,0.22,3.72476063208444e-24
"IGKC",1.25285282889011e-28,-4.9946889626138,0.192,0.463,4.22136232166234e-24
"CASP1",1.48898090210802e-28,-1.61195982093769,0.218,0.484,5.01697225156276e-24
"SLC2A6",1.53817006417857e-28,-3.95766268147228,0.014,0.218,5.18271021424327e-24
"RPL18A",1.67702537644479e-28,0.283774059626698,1,1,5.65056930339308e-24
"TMEM123",2.06845003131079e-28,1.04338318873619,0.69,0.451,6.96943553549857e-24
"MT-ND6",2.24081599629908e-28,2.25484660604222,0.398,0.156,7.55020541793013e-24
"ATP6V0D1",2.36672089747069e-28,-1.56597654254915,0.168,0.45,7.97442939193774e-24
"RP11-18H21.1",2.38000504808578e-28,3.69535698709671,0.17,0.01,8.01918900902022e-24
"CDKN1C",2.53304292812336e-28,-6.82638556377468,0.002,0.19,8.53483484201887e-24
"TALDO1",2.70898855233166e-28,-1.39542592441589,0.308,0.565,9.12766602822629e-24
"S100A12",2.9003590966738e-28,-4.74742014166018,0.068,0.299,9.77246994033272e-24
"ITM2A",3.48665826038498e-28,2.40045724615234,0.269,0.058,1.17479463425412e-23
"YBX1",3.86056676163915e-28,-0.6846292628563,0.91,0.929,1.30077936466669e-23
"PLBD1",4.19493565093199e-28,-5.28681993034439,0.007,0.2,1.41344161822502e-23
"SLC43A2",4.68889445529848e-28,-4.16362123757695,0.012,0.211,1.57987609776827e-23
"C12orf57",5.1176981359645e-28,1.11696519664177,0.682,0.458,1.72435720993188e-23
"PSMA4",5.3487642897265e-28,-1.27272145659039,0.306,0.58,1.80221263978045e-23
"TNFAIP3",5.87140520185695e-28,1.82093239947244,0.42,0.166,1.97831126871368e-23
"STX11",6.23412046154988e-28,-2.86218971656335,0.036,0.257,2.10052454831462e-23
"NAGK",6.83856674057461e-28,-2.33209718184701,0.078,0.321,2.30418667756921e-23
"CD86",7.6669048227968e-28,-4.92497144686458,0.007,0.198,2.58328691099315e-23
"METTL7A",8.40165095517433e-28,-4.05142095251665,0.012,0.209,2.83085227283644e-23
"RHOB",9.77994981402861e-28,-1.55302410097318,0.163,0.431,3.2952562903388e-23
"UNC93B1",1.00245919905838e-27,-2.89281454013572,0.044,0.267,3.3776860253073e-23
"PHACTR1",1.0154402514247e-27,-4.60248261388211,0.01,0.204,3.42142438315037e-23
"HMOX1",1.31782482782712e-27,-4.75963950443565,0.009,0.201,4.44027897488069e-23
"BANK1",2.41858355963633e-27,-5.18347251178762,0.01,0.201,8.14917544583865e-23
"DGKA",2.61891563916119e-27,1.99379297338415,0.313,0.089,8.82417435458972e-23
"RPS2",2.63337477438059e-27,0.324817801089812,1,1,8.87289296479797e-23
"FCGR2A",2.68970712242442e-27,-6.20743812145881,0.002,0.183,9.06269917829683e-23
"LILRA1",2.95595520130896e-27,-5.48293574473981,0.003,0.187,9.9597954552904e-23
"RPL39",3.33878272645137e-27,0.326740939035864,1,1,1.12496945185052e-22
"CEBPD",3.37524852136952e-27,-1.72725933181528,0.116,0.381,1.13725623679025e-22
"SNRPD2",4.98833648700377e-27,0.655071648945073,0.895,0.764,1.68077009593105e-22
"SERINC5",5.13425916911081e-27,2.38840672742858,0.274,0.069,1.7299372844402e-22
"MOB1A",6.07597810102851e-27,-1.24594931107319,0.265,0.546,2.04724006136055e-22
"RPL12",6.55342003060244e-27,0.314136069433452,1,1,2.20810934511119e-22
"TOMM7",7.40913761321056e-27,0.526546421070605,0.963,0.914,2.49643482739517e-22
"TCEB2",7.72568837629027e-27,-0.82376496516355,0.745,0.817,2.60309344150724e-22
"CD300LF",9.066809293615e-27,-4.65320145188622,0.007,0.192,3.05497072339064e-22
"CHP1",9.11118860914078e-27,-2.07268822472869,0.094,0.34,3.0699238899639e-22
"SRSF7",1.02119730492553e-26,0.967064018284161,0.825,0.65,3.44082219921608e-22
"TESPA1",1.16618819641564e-26,2.24579605244474,0.264,0.059,3.92935450900285e-22
"H2AFY",1.2163977826918e-26,-1.2477705816052,0.323,0.565,4.09853068900176e-22
"NUP214",1.63501909680678e-26,-2.22082534927378,0.08,0.321,5.50903334478075e-22
"CMTM6",1.69036629457712e-26,-1.42308546536418,0.236,0.51,5.69552019294815e-22
"ARPC1B",1.9109536995717e-26,-0.752021301593454,0.789,0.853,6.4387673953369e-22
"IGFBP7",1.99485401464788e-26,-5.6134243152795,0.007,0.188,6.72146111695457e-22
"VAMP8",2.02700942549549e-26,-1.03006913726421,0.524,0.709,6.82980555826452e-22
"LINC00936",2.76770075746533e-26,-1.85266202794054,0.175,0.432,9.32549093220367e-22
"GZMK",2.95211408146876e-26,2.61988698193376,0.313,0.101,9.94685318610083e-22
"MGST1",3.32766655887386e-26,-6.99051075817664,0.002,0.176,1.12122397034696e-21
"CD22",3.45926316477229e-26,-5.10208156453026,0.012,0.197,1.16556413073838e-21
"PLD4",3.48446925373483e-26,-4.45563708774904,0.009,0.192,1.17405707035341e-21
"ODF3B",3.81197625565825e-26,-3.72453100800642,0.017,0.209,1.28440727958149e-21
"ASGR1",4.47616270933886e-26,-4.95894399219711,0.007,0.187,1.50819826328463e-21
"SLC2A3",4.69085789090354e-26,1.30355149933797,0.604,0.352,1.58053765776104e-21
"MT-ATP8",4.75287699609614e-26,3.32498441508291,0.32,0.116,1.60143437506463e-21
"HNMT",4.81532688552279e-26,-5.06143753016986,0.005,0.183,1.62247624080805e-21
"ADGRE2",4.93114153146063e-26,-4.85647387106681,0.005,0.183,1.66149882761034e-21
"RHOH",5.33809723931517e-26,1.17755978832493,0.497,0.224,1.79861848381485e-21
"SUSD3",6.88276174545133e-26,2.12044105220833,0.281,0.074,2.31907774251237e-21
"KYNU",7.95028532083259e-26,-6.68851984610014,0.002,0.174,2.67876913600133e-21
"SULT1A1",8.52849809667667e-26,-2.38740896053425,0.061,0.287,2.87359214869424e-21
"RHOA",1.36359965735049e-25,-0.745563602293465,0.689,0.81,4.59451268547673e-21
"POMP",1.53353116659514e-25,-1.10112846785859,0.381,0.619,5.16707991272567e-21
"IGHM",1.77324700083462e-25,-4.22400526905783,0.082,0.297,5.97477844461215e-21
"AGTRAP",1.92596169858121e-25,-1.91183055403896,0.119,0.366,6.48933534719953e-21
"BRK1",2.14507521583494e-25,-0.861658393378724,0.519,0.736,7.22761643223425e-21
"ATG3",2.21699712467145e-25,-1.62130623750514,0.196,0.445,7.469950111868e-21
"PIM1",2.35123882297859e-25,1.4408655233444,0.43,0.176,7.92226409014407e-21
"LINC00926",2.4748148983423e-25,-5.27227733758358,0.012,0.191,8.33864131847453e-21
"ACAP1",2.96920688087737e-25,0.816904572888924,0.716,0.421,1.00044456644282e-20
"NUCB2",3.40908539927935e-25,1.49015137969973,0.406,0.164,1.14865723443318e-20
"OAZ2",3.55208620769659e-25,-1.79512850883029,0.117,0.367,1.19683992682129e-20
"RASSF4",4.43835553924369e-25,-4.44587822636051,0.009,0.185,1.49545951539277e-20
"SCML4",5.18281964030873e-25,2.32625222186619,0.245,0.054,1.74629924960562e-20
"SH3BGRL3",6.29782820487881e-25,-0.534024052293015,0.942,0.948,2.12199023535186e-20
"KCTD12",6.92610142177021e-25,-3.40204822976006,0.031,0.225,2.33368061305125e-20
"CD79A",1.34310173315758e-24,-4.07010162306022,0.105,0.315,4.52544697970116e-20
"CEBPA",1.36523920032359e-24,-3.67530883727593,0.014,0.193,4.60003696157029e-20
"COX6B1",1.58149226361436e-24,-0.637998877345836,0.759,0.849,5.32868003302221e-20
"CNN2",1.74207012402535e-24,1.17071258355417,0.571,0.34,5.86973107589101e-20
"ZNF385A",2.01073671999812e-24,-4.4645246882717,0.007,0.177,6.77497630436167e-20
"GNB2L1",2.14167949579459e-24,0.31717430730941,0.998,0.991,7.21617489313028e-20
"ATP6V0E2",2.22707931552202e-24,1.93910036680375,0.276,0.075,7.50392104571988e-20
"TIMP1",2.80113338906121e-24,-1.62937994036576,0.243,0.478,9.43813884110285e-20
"SWAP70",2.86972455274221e-24,-3.35170497712467,0.022,0.208,9.6692499080096e-20
"CAMK1",3.00875003804466e-24,-3.00227693593102,0.019,0.202,1.01376823781877e-19
"TCF7L2",3.3776187077567e-24,-3.2155815687754,0.026,0.214,1.13805484739154e-19
"RPLP1",3.85924924893003e-24,0.302419951979634,1,1,1.30033544193448e-19
"LRRK2",4.11424234283401e-24,-4.56640462266159,0.007,0.175,1.38625281499449e-19
"SCPEP1",5.6760723328121e-24,-1.95546670025978,0.083,0.313,1.91249581181771e-19
"MTMR11",6.17941846139865e-24,-3.81958983816367,0.01,0.182,2.08209325638366e-19
"CLECL1",6.30483901837176e-24,-3.81605978645004,0.01,0.182,2.12435245885018e-19
"CAT",6.6347638404112e-24,-1.56122183190764,0.173,0.414,2.23551732838815e-19
"LIME1",6.69395621942726e-24,2.83702948524717,0.163,0.016,2.25546160857382e-19
"NME2",7.13716850464356e-24,2.3881818568048,0.269,0.078,2.4047975559546e-19
"MAPKAPK3",7.24686303691993e-24,-2.00872973284105,0.109,0.337,2.4417580316598e-19
"FCER2",1.08714714371496e-23,-5.94886420860083,0.005,0.167,3.66303358603319e-19
"HIST1H4C",1.1486742540384e-23,1.34878291388006,0.485,0.243,3.870343031557e-19
"SEC11A",1.48386003407874e-23,-1.04802602679388,0.379,0.612,4.99971799882491e-19
"TSPYL2",1.90394574234446e-23,1.6525681811436,0.371,0.145,6.41515478425541e-19
"DYNLL1",2.19451832556348e-23,-1.05043409089292,0.403,0.643,7.3942100461536e-19
"PASK",2.41793210241852e-23,4.09248591500775,0.151,0.014,8.14698042588894e-19
"LINC00877",2.42561767033115e-23,-6.59897337360881,0.002,0.158,8.17287617841377e-19
"OAS1",3.01409113822847e-23,-3.03059682590906,0.029,0.214,1.0155678681147e-18
"VPREB3",3.84403274127855e-23,-7.60771126604168,0.002,0.156,1.2952083918464e-18
"APOBEC3A",3.93525172313087e-23,-5.1060445584417,0.005,0.165,1.32594371559172e-18
"CXCL16",4.07047255687709e-23,-4.66500513599154,0.005,0.165,1.37150502331417e-18
"COX8A",4.15859386391889e-23,-0.882482133843553,0.556,0.709,1.40119661650883e-18
"SLC16A3",4.64325204729031e-23,-2.39368519905778,0.048,0.248,1.564497344814e-18
"CDC42",4.67571922329021e-23,-0.748843205539286,0.723,0.851,1.5754368350954e-18
"TPI1",4.70671628053656e-23,-0.805742602230576,0.585,0.757,1.58588098356399e-18
"CXCL8",5.1933257183106e-23,-4.02414788239864,0.054,0.248,1.74983916752757e-18
"ZNF703",5.63683850783722e-23,-3.6197315514805,0.012,0.18,1.89927636683067e-18
"LPCAT2",5.82707302395875e-23,-4.92917183806247,0.003,0.16,1.96337398469266e-18
"CD300C",6.20702971425407e-23,-4.7122460265383,0.003,0.16,2.09139659192077e-18
"SMIM14",6.67432756973264e-23,-2.01114064560993,0.094,0.315,2.24884793134572e-18
"ARPC5",6.73310871139756e-23,-0.850878262425719,0.612,0.739,2.26865364921829e-18
"TMEM204",6.95119360648088e-23,3.10665694677319,0.151,0.014,2.34213517376767e-18
"CSTB",8.18529718255007e-23,-1.15238464933914,0.471,0.648,2.75795403268842e-18
"ADAM28",1.09970161855147e-22,-5.48827955007897,0.005,0.161,3.70533463354731e-18
"COX7B",1.5023593667664e-22,-0.86740519393935,0.534,0.701,5.06204965038269e-18
"RPL36AL",1.6989115653018e-22,0.512693054685057,0.963,0.872,5.72431262812788e-18
"PECAM1",1.94804720454405e-22,-1.65995104724424,0.155,0.387,6.56375025099073e-18
"THEMIS2",2.11321548968927e-22,-1.68838229136862,0.126,0.351,7.12026827095902e-18
"RTN4",2.11534950802304e-22,-1.02953798738823,0.352,0.587,7.12745863233285e-18
"GAPDH",2.23448364408231e-22,-0.621975113673898,0.895,0.931,7.52886919037092e-18
"BLVRA",2.83677653221294e-22,-2.18262495422714,0.071,0.277,9.55823484763827e-18
"GNG5",3.10636301315879e-22,-1.04738957082259,0.391,0.589,1.04665795365372e-17
"CORO1C",3.30874501017974e-22,-4.2147324854732,0.009,0.166,1.11484854372996e-17
"DOCK5",3.93018020868362e-22,-6.05100493180012,0.002,0.15,1.32423491951386e-17
"SEPT1",4.17664341308405e-22,0.855583375276473,0.575,0.292,1.40727823160454e-17
"ADAP2",4.29718251719575e-22,-5.04775642358994,0.005,0.158,1.44789267734394e-17
"PBXIP1",4.30584953547163e-22,1.44025553479596,0.403,0.18,1.45081294248181e-17
"SLC31A2",4.45959328992916e-22,-3.24616779708162,0.02,0.191,1.50261536310873e-17
"CD28",4.54953426687579e-22,3.35599467394799,0.156,0.018,1.53292007588113e-17
"ATP5J2",4.73357997370735e-22,-0.821011343385039,0.534,0.697,1.59493243634095e-17
"LRRN3",5.69128830223279e-22,3.90231493616371,0.145,0.014,1.91762268055432e-17
"FAM45A",5.70749962669745e-22,-2.22897429581445,0.075,0.281,1.92308492421944e-17
"CDC25B",5.73585483081839e-22,1.34514068705894,0.386,0.158,1.93263892669595e-17
"NAP1L1",5.77315143101316e-22,-0.878551604482469,0.704,0.807,1.94520564316557e-17
"RALB",6.23384533226033e-22,-2.09712902029074,0.066,0.27,2.1004318462518e-17
"CALM1",6.27632150314371e-22,0.524907599415654,0.9,0.777,2.11474376726924e-17
"TTC39C",8.22623018063958e-22,1.68794724514408,0.34,0.135,2.7717459970647e-17
"NAGA",8.36815235491557e-22,-2.74663158803987,0.031,0.209,2.81956525446525e-17
"BTG2",8.87843198266825e-22,1.04738795529589,0.724,0.573,2.99149887224024e-17
"EAF2",9.28713681601243e-22,-2.86701640380565,0.043,0.227,3.12920787878723e-17
"PIM2",9.94873657382638e-22,1.42615387853708,0.381,0.158,3.35212730118506e-17
"CD180",1.10260194937693e-21,-5.2689104546538,0.003,0.151,3.71510700823063e-17
"TPP1",1.13689183797553e-21,-1.55471833706066,0.131,0.363,3.83064335887474e-17
"ITGA6",1.18488380881046e-21,2.48226598009669,0.163,0.021,3.99234750540595e-17
"OGFRL1",1.29433755177374e-21,-2.63139543630755,0.034,0.214,4.36114094694645e-17
"TCL1A",1.40716276711164e-21,-5.18936162926619,0.034,0.206,4.74129422750597e-17
"HLA-DRB5",1.4645921390135e-21,-1.84020290231892,0.024,0.197,4.9347967531921e-17
"ALDOA",1.66343414639717e-21,-0.659969438131797,0.82,0.861,5.60477501287061e-17
"RHOG",1.67624854878121e-21,-0.981006221197304,0.406,0.61,5.64795186026339e-17
"PGAM1",3.0317790178949e-21,-1.04970724423637,0.374,0.59,1.02152762228951e-16
"LSP1",3.19356177723834e-21,-0.679404439033026,0.765,0.845,1.07603870522269e-16
"ALDH3B1",3.36362268397197e-21,-5.90938972898847,0.002,0.144,1.13333902713752e-16
"PFN1",3.77397583280848e-21,-0.513431081784376,0.995,0.983,1.27160341710649e-16
"ALDH2",3.87593718356389e-21,-3.50107672234436,0.017,0.177,1.30595827463002e-16
"TESC",4.26075849456325e-21,-2.57836198496284,0.044,0.227,1.43561996715814e-16
"ZNF331",6.0695494347676e-21,1.55242490297758,0.328,0.124,2.04507398655059e-16
"NDUFB7",6.11173169238955e-21,-1.02594260815659,0.398,0.632,2.05928687643374e-16
"SNRPN",6.3105367621464e-21,1.02880692867818,0.522,0.286,2.12627225663761e-16
"DPP4",6.76272855979573e-21,3.26969508560273,0.143,0.015,2.27863376093757e-16
"NDUFB1",7.89612046115094e-21,-0.885224045845132,0.476,0.682,2.6605188281802e-16
"OSTF1",8.17184348143286e-21,-1.07793530676356,0.393,0.602,2.75342094263399e-16
"GZMM",9.36928082051448e-21,0.358757169738274,0.561,0.251,3.15688547966415e-16
"FAM49B",9.64297878471091e-21,-0.97428878784615,0.439,0.647,3.24910527172049e-16
"PSMB3",1.20739079508222e-20,-0.887858187073172,0.439,0.64,4.06818254495005e-16
"MYO1G",1.30454295041428e-20,-1.06659235462599,0.364,0.589,4.39552701712588e-16
"CAPNS1",1.33057770740468e-20,-1.55148428170336,0.146,0.371,4.48324852732934e-16
"TMEM154",1.44334225426976e-20,-1.94632529550204,0.075,0.275,4.86319739153653e-16
"GSTO1",1.47157252281038e-20,-1.27023289963422,0.238,0.475,4.95831645835728e-16
"HDAC9",1.5020285010533e-20,-3.82254248400787,0.012,0.163,5.06093483144899e-16
"BCL2A1",1.52026767655916e-20,-1.71971665671996,0.124,0.337,5.12238990939842e-16
"CHMP4B",1.65810709786087e-20,-1.36758350556672,0.172,0.403,5.58682605553242e-16
"CTNNA1",1.86712262738586e-20,-3.15680791202235,0.014,0.167,6.29108298071392e-16
"TNFRSF13C",2.38829888499794e-20,-4.21553264908366,0.015,0.166,8.04713426311207e-16
"S100A6",2.69623646390723e-20,-1.61952799856059,0.949,0.868,9.08469914148903e-16
"P2RY13",3.07231501738473e-20,-5.65959195244884,0.002,0.138,1.03518582195761e-15
"ABLIM1",3.25288141897834e-20,1.71886211551027,0.264,0.081,1.09602586531056e-15
"TMBIM4",3.66517197895619e-20,-1.06885180289447,0.294,0.541,1.2349430465895e-15
"ENTPD1",3.75694439501705e-20,-3.87948801148413,0.012,0.16,1.26586484445704e-15
"EPHX2",4.04678755553468e-20,3.34194097658204,0.131,0.011,1.36352459896185e-15
"SIT1",4.14850799673617e-20,1.79124381537391,0.26,0.08,1.39779828442028e-15
"RPS29",4.88451976690024e-20,0.532168615573489,0.998,1,1.64579009025937e-15
"ATP6V0C",5.07904155690621e-20,2.73310962348093,0.163,0.026,1.71133226218398e-15
"RPS11",5.19669859180931e-20,-0.417993731784226,0.976,0.993,1.75097562352423e-15
"NCF4",5.27059391957954e-20,-3.37780926335869,0.017,0.17,1.77587391526313e-15
"CFL1",5.80512856268398e-20,-0.45195053347279,0.976,0.98,1.95598001791074e-15
"PPP1CA",5.93233603756538e-20,-0.734299508863634,0.585,0.746,1.99884130449728e-15
"CXorf21",6.00256063951008e-20,-4.31198799184843,0.003,0.14,2.02250278187652e-15
"AC006129.2",6.04252267993511e-20,1.94036102489542,0.236,0.065,2.03596759177734e-15
"TIMM8B",6.26063342205106e-20,-1.41193674932438,0.163,0.39,2.10945782522588e-15
"ANXA4",6.4242887979086e-20,-1.98900166668055,0.078,0.273,2.16459986756732e-15
"RNF144B",6.73649242657812e-20,-3.6422583058254,0.014,0.163,2.26979375821123e-15
"ARF6",6.77801685752458e-20,-0.728666623696789,0.536,0.744,2.28378499997433e-15
"FPR1",7.17329954130707e-20,-5.75415729086703,0.002,0.135,2.41697154744801e-15
"FAM110A",7.80327071582548e-20,-2.05553947335978,0.085,0.28,2.62923403499024e-15
"FAM129C",1.02707369883517e-19,-5.2994632735513,0.005,0.142,3.46062212085523e-15
"CD52",1.11894422917872e-19,-0.503512755465099,0.991,0.954,3.77017068579476e-15
"RP11-231C14.7",1.17669853132822e-19,-4.98555316743119,0.007,0.145,3.96476803145731e-15
"PLXNB2",1.27454641106016e-19,-3.53972506044531,0.01,0.154,4.29445667742611e-15
"DPYSL2",1.39031772928919e-19,-2.39697220826154,0.039,0.211,4.68453655706699e-15
"WARS",1.48251720434896e-19,-2.21983172182828,0.082,0.27,4.99519346833338e-15
"SEMA4D",1.61377584088515e-19,1.36084682281483,0.383,0.177,5.43745631827844e-15
"BCL11A",2.03399071079271e-19,-3.58944347497389,0.015,0.163,6.85332830094495e-15
"KLRF1",2.12904642352063e-19,-3.0906194428989,0.075,0.249,7.17360901941041e-15
"ATP6V0E1",2.38126257763467e-19,-0.691299670726785,0.634,0.772,8.02342612908226e-15
"IFITM2",2.67971306609549e-19,-0.999154790027387,0.718,0.793,9.02902520490214e-15
"CSF2RA",2.88646025620965e-19,-4.72108177201602,0.005,0.139,9.72563918727279e-15
"HNRNPA1",2.98867239178442e-19,0.346852168945809,0.981,0.968,1.00700327568784e-14
"GSN",2.99002733581665e-19,-3.55846490338989,0.02,0.17,1.00745981053006e-14
"UCP2",2.99654764552958e-19,-0.683072277393644,0.617,0.78,1.00965676368474e-14
"DMXL2",3.01033298374433e-19,-4.03752004016347,0.01,0.15,1.01430159554281e-14
